ul_inner_mm,ul_middle_mm,ul_outer_mm,uphi_inner_deg,uphi_middle_deg,uphi_outer_deg,legacy_tip_x_mm,legacy_tip_y_mm,legacy_tip_z_mm,sectioned_tip_x_mm,sectioned_tip_y_mm,sectioned_tip_z_mm,tip_difference_mm
263.6067276819055,88.07890175968878,48.52025513385039,68.45126199285093,-163.90673122806348,-29.37178902416997,4.206990547495016,93.17041032999884,241.8611746628523,4.206990547495038,93.17041032999884,241.8611746628523,2.220446049250313e-14
233.7548793138492,102.90630650376406,77.43861578885986,13.612885429360515,-86.20154733980873,100.53229280784618,22.719004210623144,-4.28262887934594,231.66852843415924,11.398209491765376,-2.667823291461395,232.54466785161537,11.46889752469702
223.18723296431955,38.78219616054895,0.2946290759089454,150.22572001352205,-176.5687848753815,36.31243020970062,36.09981046203535,-78.7647584124655,204.4983695461678,36.09981046203535,-78.7647584124655,204.4983695461678,0.0
206.41784003085832,105.9805572077002,0.2693370419756213,-23.596452529498617,168.3034646421964,65.6086837156885,18.10376583247579,-149.12602689314582,118.00157235667602,75.79958950049853,-103.4418603516664,142.96888984866231,77.71240624293424
215.8966106558059,169.58916731941272,15.71317061460528,66.92645615755784,64.90619836061097,125.9010062597696,160.06386091422382,19.35831864743571,68.01317050283268,98.55579118037748,-28.47885592413253,167.0377258049376,126.00595409009065
266.9647320252109,128.01554200025518,31.90935001920564,-22.888817627353244,149.74467206565004,-89.30534639247199,-178.41846628750443,67.76614413988297,149.06543837995417,-122.39044878312782,140.66266288851136,156.7991619234789,92.26511621944412
158.73898414160635,113.79753521364054,17.94188610661949,118.79813045036045,-57.71690779737965,-28.4041889345924,-7.118493479387885,-66.32005319293332,130.4052643671872,-14.141170617459082,-64.46764325897462,131.2944144288065,7.317103565010841
290.0828185685214,156.73904276020144,54.58526860734178,-146.08611901022005,-58.298044495493045,90.02264966406764,-126.4508909419848,42.25486082949774,224.67768565156,-35.02584068951123,82.15988746582042,252.16576290035968,103.47243766022389
262.90764315248134,134.34210357067903,72.62005138884581,-43.480959188361375,-7.901402502566399,-24.398083174685304,-145.2680657851667,106.6381102816988,165.64007453608392,8.870206752482515,-46.59258419137959,247.3472010756027,232.19454626872152
219.16460218364017,8.03264767365717,4.414118124236426,3.5419621518819033,-91.8393106432921,141.3903467040894,-0.5801489603141805,2.0643345682475083,219.1515095919733,-0.5801489603141806,2.064334568247509,219.1515095919733,8.95090418262362e-16
302.17738995374515,124.03483354958811,16.527592002606557,122.48171109764134,122.2307778742934,105.90543197927482,159.5627791465404,-191.82940255538307,115.53691989748953,154.66507043461613,-152.01192419290163,176.0249783982644,72.58253477915125
317.25068499066066,119.83883343274744,36.624013855757774,-28.6958220475787,61.5077911031658,-122.56692085570003,-106.1175348872094,-196.72382466368725,193.69668107817063,-70.94694388150737,170.90306878898886,233.4045451627794,371.43400185163097
252.4292567039937,62.78140612321422,45.17540892437189,-44.34085683383448,-97.97654363699192,-50.13243089361016,-73.98641526462448,39.16679102491105,237.29784200976576,-73.98641526462448,39.16679102491105,237.29784200976576,0.0
161.67496133250418,159.52623657946833,56.1133698067201,-119.57473912195506,74.0640024968845,24.74455022479512,61.32569706091046,94.26804783560674,82.47625978014591,27.72469694459628,89.0845065985036,113.48082777105148,46.0128193536973
319.41221382646694,119.69185431177095,25.53464379691081,-87.127677888768,-5.158016169302755,-172.52375713305682,206.81930041588504,-76.50713791817182,198.96875443320556,207.3042465797275,-51.40772753032654,207.7457374132103,26.594191185869782
251.6570221576604,151.2909730720803,75.67967836353625,177.11927673658172,-100.72129338578227,87.8293976349395,-46.704278602215894,-14.655404859800337,232.97683328498968,-12.883969413246032,-9.30597776004839,239.2741855099867,34.81503021654231
287.54140036689313,151.6580931127037,61.56052523438746,-111.38738310313312,-147.11971697602277,-115.07140516940656,-128.69721435816746,71.49301504246354,219.7404135210091,-70.37491489489207,114.02456369561324,227.75501461137767,72.62683440820582
240.80822444925928,109.40146190053754,68.66548178525416,-170.86572177500375,-3.08572957857562,-32.663063400030296,-118.9459379039772,107.5373426030607,164.52860868024783,-16.465590871216396,-101.9654135047342,207.2780164726751,237.10997071257995
110.08908813443932,90.51280276733402,42.764819520993115,-164.1742850097717,161.9269096345005,37.37471643742307,37.66231848754594,-8.159799134472175,99.29580942167942,29.51665586029813,24.97564521053268,99.24539635850356,34.12201683744375
264.652338027532,159.97473420171647,51.471701755835994,41.59902131217109,8.293891092323703,-116.64919413011944,-82.89035986409336,-150.91801311392754,151.6419408821775,-23.598678821937035,-157.76611785658773,175.06612009728673,64.11779902080856
240.5636980646744,153.22013529859925,24.92087260202083,-106.50616730188187,118.09454213672818,-148.57024031915194,-88.47281608662527,-161.6570408838091,84.6418450781538,-118.5990045160258,-88.4295919038938,157.64132575937705,107.6975890775561
199.86704684375852,134.36351987353297,51.16242288339144,-119.92147457573562,-18.614604096364292,91.81162971200776,-14.960005103547797,88.66575264275394,161.30690250512626,-1.4188052222104917,64.36283904259659,174.88726033028152,30.958388561782385
173.42534770750353,151.7064097945244,70.93532463419845,-99.80042944205492,42.11486462804984,75.56764000684369,87.8614364440738,84.79094197502252,87.21551144402389,58.84259057807025,70.95550879898039,126.295925526968,50.604262581900905
55.407752280371795,24.836925422274692,0.6990589537872882,-57.200672016875096,65.08882986899751,159.5498993152669,11.379437719896083,-3.5755469143370555,53.88349449124651,11.379437719896083,-3.5755469143370555,53.88349449124651,0.0
186.57325490284867,89.5728354406134,7.161864703283429,-36.604239253456875,-155.503325391,-76.20447970012209,17.309588075700738,109.16296136415082,138.36474231355749,17.309588075700738,109.16296136415082,138.36474231355749,0.0
270.4209734656447,127.80014531591348,20.196479684537493,49.07176097794088,6.932971058410531,-56.84933233164373,-186.06513075471088,-69.4400673105995,142.05273116263376,-131.1384367288169,-109.09887137866332,180.64702033030963,77.96974806347288
69.84005140597293,21.20153769566114,19.50336389843491,-100.84264534188182,171.20287188838645,169.3625962906143,1.7195851366092425,-15.181009872744273,67.97093791607647,1.7195851366092425,-15.181009872744273,67.97093791607647,0.0
276.3716656951228,127.6865860714382,61.41329287195519,36.19765921904595,52.85885150802293,-101.0747129173713,-168.34368198418298,-43.55364860478916,190.09218196386553,52.72986991409776,61.802999254702385,249.199354581672,251.9269665041476
195.04453061234864,147.64387826564075,78.13615333112749,4.91325826184708,104.11823171306348,148.01763869598466,95.9124210986029,-111.21265746789476,75.10651079105784,-8.676392512959794,-113.32083454874392,129.4487835193608,117.88276781852248
176.15084531254703,98.08753123764284,30.70755996652948,-44.43143259979274,-98.02463434259786,-169.23178614332846,7.463286809015708,31.42311433604758,166.3491413242402,37.56717031503489,-33.8804557562891,161.60751007421842,72.06443738668808
294.4529174519021,97.63151579512235,33.30646379701424,8.143762606054894,-62.49699923484235,-13.232582146555195,-42.41374800746152,-69.88075692869904,274.41380185006136,91.75032693223524,8.392150246312292,271.0527647477394,155.3639069168116
245.388038214969,114.82021967090202,63.69062447834954,-117.72037997364292,-177.25129776966722,154.68359232439846,-45.90383233025139,-153.58212738926127,168.74128987751757,-99.2406954937324,-25.741083920032963,211.37779360634116,144.93455356690828
104.8779208413416,73.07391007985163,21.437189862340233,4.679269753845539,85.35558472859174,66.98415064280621,51.41981770169536,18.300209930541826,84.66925134811405,51.41981770169536,18.30020993054182,84.66925134811405,7.105427357601002e-15
176.98666752384725,97.54988681111136,68.44816918347048,167.60647546948024,-15.624072737797905,120.42493834524892,50.543970655820296,28.48045752276246,164.12884644784725,56.39617402152934,0.0927735837075154,164.68725293630175,28.99001037363806
338.11754987812503,70.81924374646327,48.920163200585755,-63.20059538924115,51.04494711468043,-88.37436662752161,-142.50370726504872,32.54922004457665,301.37269806800816,-142.50370726504872,32.54922004457665,301.37269806800816,0.0
174.95675414535648,113.12273266542962,46.05344882636496,175.9575183703099,-129.35393287949498,-20.51548478552223,27.185326271358825,32.838858927878135,162.0691392071494,-40.85474787539727,67.64021528617403,146.56549128001544,77.98044109468536
224.59443721435065,116.85926770506478,2.510199057247275,21.633321309737532,71.46259204993973,95.04314679858818,160.43465185870542,61.68545128589975,110.346127723321,134.0479553205628,31.070591464291592,154.89421959954353,60.15031077147572
219.7565652616343,157.38784502432202,77.26621529666117,81.81530395993488,-152.65280766332563,-130.96553135830206,-124.64560625919698,-28.281761932109212,156.3093131604732,18.88400433261582,-72.56903628617547,191.30644379958943,154.2300584818703
225.4517557219181,98.00524270191504,36.76900937145632,-8.929076922967939,50.89632450832171,163.56436102748916,136.2793710581139,-39.32205206403635,160.44266491792365,8.603920790234842,-143.20208755102493,158.95759415961362,164.60342587273465
90.46602935341582,69.64535827019962,13.815130441111094,-108.00605000672782,175.42983589057732,-165.75958216944233,-31.344580322834172,-11.516092631377337,81.11859547245334,-31.344580322834172,-11.516092631377337,81.11859547245334,0.0
160.65409091777977,82.30919888445075,17.094225850766122,16.280351031704924,176.56076904160082,73.41597998908411,5.867126665811113,-79.2973318581879,132.07915319881508,5.867126665811106,-79.2973318581879,132.07915319881508,7.105427357601002e-15
321.4358029939752,126.39391797727365,32.46882758236698,-97.55899006371304,78.09460394144375,41.02211947166224,188.72411629814545,196.16840787955644,105.1156251708721,132.12274551191769,217.59075527852772,148.48499030857266,74.45491236587044
274.70880838521157,68.07217513344258,58.705623430185824,103.68927999790829,67.4035856719776,-108.9934102997614,-75.26034678401773,-29.49978627086253,261.1564273275104,-75.26034678401773,-29.49978627086253,261.1564273275104,0.0
272.1086621338591,128.90094891799274,12.90755396392134,174.10877307549953,-16.2916854726905,-97.44607249452471,-21.12862910533706,-199.7071847897681,139.6102842745606,46.031198795773314,-153.46974359551731,192.1313382081479,96.98868262943542
251.0728467148084,142.73455023794918,61.57776608434129,88.57769589706936,-68.18672875773805,-102.34068192200245,-35.03234418237812,-45.733862985746555,231.26327575144583,-173.11607698155072,6.682071106790083,148.00391432485907,169.54842575414685
248.62862597533217,56.53863982109785,10.08762721290883,-86.96514232232857,138.03801023622648,-90.08527711849848,-115.90298069958357,26.684352496322308,214.87656730676537,-115.90298069958357,26.684352496322308,214.87656730676537,0.0
165.15083082188528,115.55458021051834,54.755821243002,20.230929711544587,163.7039211312617,159.90391172440158,-17.73987761874643,-102.5143751925589,111.97397542877188,-63.78507166730983,-21.108487090686236,139.75277808890252,97.5640322550014
139.4255366866949,102.01562769020649,23.327524153488312,-11.14716491848811,-64.26183162483996,154.61393125889776,28.864232453249823,40.09409063056846,121.94656288853749,60.98606185957043,-16.145057886962306,115.11213168386416,65.12574913409486
347.87555772824146,72.69217870074613,50.61453043421321,69.90316743697204,-131.5168425011003,107.83860941882104,7.969224984851248,-80.35775133479525,337.27777802471616,7.969224984851248,-80.35775133479525,337.27777802471616,0.0
144.89658894089024,94.79556384497374,44.604671146638914,-79.94602842450247,-119.7872279425409,109.2077984397702,-16.433475977637904,-12.211464819718,140.07797819811034,-15.755469429200408,-3.931963919119577,140.64176071304806,8.326324445208925
341.7048378029086,91.46849038984732,21.83799908853429,178.04059576754898,104.8565231708086,107.60782700611053,233.72974705790264,-124.80815741310286,194.4713829529142,184.30581203366447,-188.3063760291163,196.47084358201676,80.490663828139
240.63916274365724,150.81759445649578,75.58775246444179,-158.28807372382414,-104.98683482732444,-19.962263535020845,-14.041973333728686,48.98248889667882,224.6964746282359,-16.05514970379104,142.29250112696516,167.77396092662826,109.32055537556913
86.69295928931545,70.20438911952573,21.232813199541766,18.76636416205175,-53.43120917655228,-86.81748944096789,-4.813717716239707,-12.33377489692886,83.96425659110139,-4.813717716239704,-12.33377489692886,83.96425659110137,1.464821375527116e-14
209.8307463447162,82.36698365484853,48.82984893104394,-91.29521832277212,64.98509808729672,127.49505461596604,134.8374088417549,-18.31873107458615,149.0717368386812,134.8374088417549,-18.318731074586147,149.0717368386812,3.552713678800501e-15
318.93850131206074,140.5521630140975,6.53684744902991,167.37400496243964,118.02165047681594,18.86069770236989,257.95090820203416,68.80159731730319,87.94773627457852,146.05048496680612,144.36602673695532,207.95476606175788,180.6471004806933
83.19073753586211,17.858187478967217,5.620326646764564,-19.044101850342503,163.95826973647078,-116.87268568955189,-12.078463918570892,0.1717067249982202,82.22145482021963,-12.078463918570892,0.1717067249982254,82.22145482021963,5.190292640122607e-15
172.2385999499343,169.75520259866258,43.103785987098554,-163.08639442282163,-82.83153662719543,-98.94663479742628,9.42716147094734,-9.30771720430192,156.4970944526938,-6.950169543380399,-6.701701577029903,163.35410957345016,17.945109221420985
243.65998802911133,94.5939169139744,39.88811383769043,-127.05212951912476,66.90336445378779,-102.71026488262608,-125.47219198227874,-45.5996848429642,192.7782300210518,101.09735886935938,69.39246477334437,199.9580383218836,254.18203220080136
287.4627013375253,40.62295350377864,36.15935065765013,45.75852392739416,-104.84182510668684,36.63055752029269,10.008326994771387,43.62883258428476,283.83090992519635,10.008326994771378,43.62883258428476,283.83090992519635,8.881784197001252e-15
